year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2008,Detroit-Mercy,1765,642,1536,215,568,266,397,255,560,815,343,185,73,373,550
2008,Air Force,1760,570,1285,214,567,406,583,137,611,747,365,193,54,371,510
2008,Ball State,1747,628,1572,128,427,363,556,293,619,912,316,187,50,363,523
2008,Grambling State,1733,637,1525,142,437,317,500,314,654,968,327,115,76,442,540
2008,North Florida,1723,618,1603,130,475,357,585,321,599,920,317,189,100,491,630
2008,Denver,1698,568,1229,189,543,373,489,152,523,675,382,191,102,417,537
2008,Rice,1678,590,1558,104,381,394,608,346,640,986,298,197,93,555,621
2008,Princeton,1673,601,1415,205,623,266,381,220,547,767,353,152,59,405,556
2008,George Washington,1649,588,1425,169,516,304,443,290,583,873,321,166,87,377,482
2008,North Carolina Central,1630,584,1543,157,517,305,475,271,554,825,362,225,73,579,587
2008,N.J.I.T.,1622,550,1545,142,500,380,619,301,623,923,278,186,101,570,649
